0.0241232 0.0004449149
0.0241927 0.00044745885
0.0242625 0.00045001696
0.0243324 0.00045258934
0.0244025 0.00045517604
0.0244728 0.00045777716
0.0245434 0.00046039278
0.0246142 0.00046302299
0.0246851 0.00046566786
0.0247562 0.00046832747
0.0248276 0.00047100192
0.0248991 0.00047369128
0.0249709 0.00047639565
0.0250429 0.00047911508
0.025115 0.00048184971
0.0251874 0.00048459957
0.02526 0.00048736479
0.0253328 0.00049014544
0.0254058 0.00049294161
0.0254791 0.00049575338
0.0255526 0.00049858084
0.0256263 0.00050142409
0.0257001 0.00050428323
0.0257742 0.00050715834
0.0258485 0.0005100495
0.0259229 0.00051295681
0.0259977 0.00051588036
0.0260726 0.00051882027
0.0261477 0.0005217766
0.0262231 0.00052474946
0.0262987 0.00052773894
0.0263745 0.00053074513
0.0264505 0.00053376814
0.0265267 0.00053680806
0.0266032 0.00053986499
0.0266799 0.00054293903
0.0267568 0.00054603028
0.026834 0.00054913884
0.0269112 0.00055226481
0.0269889 0.00055540829
0.0270666 0.00055856936
0.0271447 0.00056174815
0.0272229 0.00056494477
0.0273013 0.0005681593
0.02738 0.00057139185
0.027459 0.00057464253
0.0275381 0.00057791145
0.0276175 0.00058119871
0.0276971 0.00058450441
0.0277769 0.00058782868
0.0278571 0.0005911716
0.0279374 0.00059453329
0.0280178 0.00059791386
0.0280985 0.00060131343
0.0281796 0.00060473211
0.0282609 0.00060817001
0.0283422 0.00061162722
0.0284239 0.00061510388
0.0285058 0.00061860011
0.028588 0.00062211601
0.0286705 0.0006256517
0.0287531 0.00062920729
0.0288359 0.00063278289
0.0289191 0.00063637864
0.0290025 0.00063999464
0.029086 0.00064363102
0.0291699 0.00064728791
0.029254 0.00065096541
0.0293382 0.00065466366
0.0294228 0.00065838278
0.0295076 0.00066212286
0.0295927 0.00066588406
0.029678 0.0006696665
0.0297635 0.0006734703
0.0298493 0.0006772956
0.0299353 0.00068114251
0.0300216 0.00068501115
0.0301082 0.00068890167
0.0301949 0.00069281418
0.030282 0.00069674884
0.0303693 0.00070070575
0.0304568 0.00070468506
0.0305445 0.0007086869
0.0306327 0.0007127114
0.030721 0.0007167587
0.0308095 0.00072082894
0.0308982 0.00072492225
0.0309873 0.00072903875
0.0310766 0.00073317861
0.0311663 0.00073734195
0.0312561 0.0007415289
0.0313461 0.00074573962
0.0314365 0.00074997423
0.0315272 0.00075423289
0.031618 0.00075851575
0.0317092 0.00076282294
0.0318006 0.00076715462
0.0318923 0.0007715109
0.0319841 0.00077589197
0.0320764 0.00078029795
0.0321688 0.00078472899
0.0322615 0.00078918525
0.0323545 0.00079366688
0.0324477 0.00079817402
0.0325413 0.00080270683
0.032635 0.00080726546
0.0327292 0.00081185007
0.0328235 0.00081646081
0.0329181 0.00082109783
0.033013 0.00082576129
0.0331082 0.00083045136
0.0332035 0.00083516819
0.0332993 0.00083991193
0.0333952 0.00084468275
0.0334915 0.00084948082
0.033588 0.00085430628
0.0336848 0.00085915932
0.0337819 0.00086404007
0.0338793 0.00086894873
0.0339769 0.00087388545
0.0340749 0.00087885039
0.0341731 0.00088384373
0.0342715 0.00088886564
0.0343704 0.00089391629
0.0344695 0.00089899583
0.0345688 0.00090410446
0.0346685 0.00090924232
0.0347685 0.00091440962
0.0348686 0.00091960649
0.0349691 0.00092483316
0.0350699 0.00093008976
0.0351709 0.00093537649
0.0352724 0.00094069353
0.035374 0.00094604106
0.0354759 0.00095141927
0.0355782 0.00095682831
0.0356809 0.00096226838
0.0357836 0.00096773967
0.0358867 0.00097324237
0.0359902 0.00097877664
0.036094 0.00098434269
0.036198 0.00098994069
0.0363023 0.00099557085
0.036407 0.0010012333
0.0365118 0.0010069284
0.0366172 0.0010126561
0.0367226 0.0010184167
0.0368285 0.0010242105
0.0369347 0.0010300376
0.0370412 0.0010358981
0.0371479 0.0010417924
0.037255 0.0010477206
0.0373623 0.0010536828
0.0374701 0.0010596794
0.0375781 0.0010657104
0.0376864 0.0010717761
0.037795 0.0010778768
0.0379039 0.0010840125
0.0380133 0.0010901836
0.0381228 0.0010963901
0.0382327 0.0011026324
0.0383428 0.0011089107
0.0384534 0.001115225
0.0385642 0.0011215758
0.0386753 0.0011279631
0.0387869 0.0011343872
0.0388987 0.0011408483
0.0390108 0.0011473466
0.0391232 0.0011538823
0.0392359 0.0011604556
0.0393491 0.0011670669
0.0394625 0.0011737162
0.0395762 0.0011804038
0.0396904 0.0011871299
0.0398047 0.0011938948
0.0399194 0.0012006987
0.0400345 0.0012075417
0.0401499 0.0012144242
0.0402655 0.0012213463
0.0403816 0.0012283083
0.0404981 0.0012353105
0.0406147 0.0012423529
0.0407318 0.001249436
0.0408492 0.0012565598
0.040967 0.0012637247
0.0410851 0.0012709308
0.0412035 0.0012781785
0.0413223 0.0012854679
0.0414415 0.0012927993
0.0415609 0.0013001729
0.0416806 0.001307589
0.0418007 0.0013150478
0.0419213 0.0013225496
0.042042 0.0013300946
0.0421634 0.001337683
0.0422848 0.0013453151
0.0424067 0.0013529911
0.0425289 0.0013607113
0.0426515 0.001368476
0.0427745 0.0013762853
0.0428977 0.0013841396
0.0430215 0.0013920391
0.0431454 0.001399984
0.0432698 0.0014079747
0.0433945 0.0014160112
0.0435196 0.0014240941
0.043645 0.0014322234
0.0437708 0.0014403994
0.0438969 0.0014486225
0.0440235 0.0014568928
0.0441504 0.0014652107
0.0442777 0.0014735763
0.0444053 0.00148199
0.0445333 0.0014904521
0.0446616 0.0014989627
0.0447904 0.0015075222
0.0449194 0.0015161308
0.0450489 0.0015247889
0.0451788 0.0015334966
0.0453091 0.0015422544
0.0454396 0.0015510623
0.0455705 0.0015599207
0.0457019 0.00156883
0.0458337 0.0015777903
0.0459657 0.001586802
0.0460982 0.0015958653
0.0462311 0.0016049805
0.0463644 0.0016141479
0.046498 0.0016233679
0.046632 0.0016326406
0.0467664 0.0016419663
0.0469013 0.0016513454
0.0470365 0.0016607782
0.047172 0.0016702649
0.047308 0.0016798059
0.0474444 0.0016894013
0.0475812 0.0016990516
0.0477182 0.001708757
0.0478558 0.0017185178
0.0479937 0.0017283343
0.0481321 0.0017382069
0.0482708 0.0017481357
0.0484099 0.0017581212
0.0485495 0.0017681636
0.0486895 0.0017782632
0.0488298 0.0017884204
0.0489705 0.0017986354
0.0491117 0.0018089085
0.0492533 0.0018192401
0.0493952 0.0018296305
0.0495375 0.00184008
0.0496803 0.0018505889
0.0498235 0.0018611575
0.0499672 0.0018717861
0.0501111 0.0018824751
0.0502556 0.0018932248
0.0504004 0.0019040354
0.0505457 0.0019149074
0.0506914 0.001925841
0.0508375 0.0019368366
0.0509841 0.0019478944
0.0511311 0.0019590149
0.0512784 0.0019701983
0.0514261 0.001981445
0.0515745 0.0019927553
0.0517231 0.0020041296
0.0518723 0.0020155681
0.0520218 0.0020270712
0.0521717 0.0020386393
0.052322 0.0020502726
0.0524728 0.0020619716
0.0526241 0.0020737365
0.0527758 0.0020855677
0.0529279 0.0020974656
0.0530804 0.0021094305
0.0532334 0.0021214627
0.0533869 0.0021335625
0.0535407 0.0021457305
0.053695 0.0021579667
0.0538499 0.0021702718
0.0540051 0.0021826459
0.0541607 0.0021950894
0.0543168 0.0022076028
0.0544734 0.0022201863
0.0546304 0.0022328403
0.0547879 0.0022455651
0.0549458 0.0022583612
0.0551042 0.0022712289
0.0552631 0.0022841686
0.0554223 0.0022971805
0.055582 0.0023102652
0.0557422 0.0023234229
0.0559029 0.002336654
0.0560641 0.002349959
0.0562257 0.0023633381
0.0563877 0.0023767917
0.0565502 0.0023903202
0.0567133 0.0024039241
0.0568766 0.0024176036
0.0570406 0.0024313591
0.057205 0.0024451911
0.0573699 0.0024590999
0.0575353 0.0024730859
0.0577012 0.0024871495
0.0578674 0.0025012911
0.0580343 0.002515511
0.0582016 0.0025298096
0.0583693 0.0025441874
0.0585375 0.0025586447
0.0587063 0.002573182
0.0588755 0.0025877995
0.0590451 0.0026024978
0.0592153 0.0026172772
0.0593861 0.0026321381
0.0595572 0.002647081
0.0597289 0.0026621061
0.059901 0.002677214
0.0600737 0.0026924051
0.0602469 0.0027076796
0.0604206 0.0027230382
0.0605946 0.002738481
0.0607693 0.0027540087
0.0609445 0.0027696216
0.0611201 0.00278532
0.0612964 0.0028011045
0.061473 0.0028169755
0.0616502 0.0028329333
0.0618279 0.0028489784
0.0620061 0.0028651112
0.0621848 0.0028813322
0.0623641 0.0028976418
0.0625438 0.0029140403
0.0627241 0.0029305283
0.0629048 0.0029471061
0.0630861 0.0029637742
0.063268 0.0029805331
0.0634504 0.0029973831
0.0636333 0.0030143248
0.0638166 0.0030313585
0.0640007 0.0030484847
0.0641851 0.0030657039
0.0643701 0.0030830164
0.0645556 0.0031004228
0.0647418 0.0031179235
0.0649283 0.0031355189
0.0651155 0.0031532095
0.0653032 0.0031709957
0.0654914 0.0031888781
0.0656803 0.003206857
0.0658695 0.003224933
0.0660594 0.0032431065
0.0662498 0.0032613779
0.0664407 0.0032797477
0.0666323 0.0032982165
0.0668242 0.0033167846
0.0670169 0.0033354525
0.0672101 0.0033542208
0.0674038 0.0033730899
0.0675981 0.0033920603
0.067793 0.0034111323
0.0679883 0.0034303065
0.0681844 0.0034495834
0.0683809 0.0034689637
0.068578 0.0034884477
0.0687756 0.0035080358
0.0689739 0.0035277286
0.0691727 0.0035475266
0.069372 0.0035674302
0.069572 0.0035874398
0.0697726 0.0036075563
0.0699737 0.0036277798
0.0701753 0.0036481111
0.0703775 0.0036685506
0.0705804 0.0036890987
0.0707839 0.0037097561
0.0709879 0.0037305231
0.0711926 0.0037514003
0.0713977 0.0037723882
0.0716035 0.0037934874
0.0718099 0.0038146985
0.0720169 0.0038360218
0.0722245 0.0038574581
0.0724327 0.0038790077
0.0726415 0.0039006711
0.0728508 0.0039224491
0.0730607 0.0039443418
0.0732714 0.0039663501
0.0734826 0.0039884745
0.0736945 0.0040107154
0.0739069 0.0040330736
0.0741199 0.0040555493
0.0743336 0.0040781434
0.0745477 0.0041008561
0.0747626 0.0041236882
0.0749781 0.0041466402
0.0751943 0.0041697126
0.0754109 0.004192906
0.0756283 0.004216221
0.0758463 0.0042396581
0.076065 0.0042632179
0.0762842 0.0042869011
0.0765041 0.004310708
0.0767245 0.0043346393
0.0769457 0.0043586957
0.0771676 0.0043828776
0.0773899 0.0044071858
0.077613 0.0044316207
0.0778366 0.004456183
0.0780612 0.0044808733
0.0782861 0.0045056921
0.0785117 0.00453064
0.078738 0.0045557175
0.078965 0.0045809253
0.0791926 0.0046062641
0.0794209 0.0046317346
0.0796498 0.0046573371
0.0798793 0.0046830724
0.0801096 0.004708941
0.0803404 0.0047349437
0.0805721 0.0047610811
0.0808042 0.0047873536
0.0810372 0.004813762
0.0812708 0.0048403069
0.0815051 0.004866989
0.08174 0.0048938089
0.0819755 0.0049207671
0.0822118 0.0049478644
0.0824488 0.0049751012
0.0826864 0.0050024785
0.0829248 0.0050299968
0.0831638 0.0050576566
0.0834035 0.0050854588
0.0836439 0.005113404
0.083885 0.0051414928
0.0841269 0.0051697258
0.0843693 0.0051981039
0.0846126 0.0052266274
0.0848564 0.0052552972
0.0851009 0.0052841141
0.0853463 0.0053130785
0.0855923 0.0053421911
0.085839 0.0053714528
0.0860863 0.0054008643
0.0863346 0.0054304261
0.0865834 0.005460139
0.086833 0.0054900037
0.0870832 0.0055200209
0.0873342 0.0055501912
0.087586 0.0055805153
0.0878384 0.0056109942
0.0880915 0.0056416284
0.0883454 0.0056724184
0.0886001 0.0057033652
0.0888555 0.0057344695
0.0891117 0.0057657321
0.0893685 0.0057971535
0.0896261 0.0058287346
0.0898844 0.0058604761
0.0901435 0.0058923787
0.0904034 0.0059244432
0.0906639 0.0059566704
0.0909253 0.0059890608
0.0911873 0.0060216154
0.0914501 0.0060543348
0.0917137 0.0060872199
0.0919781 0.0061202715
0.0922432 0.0061534902
0.0925091 0.0061868769
0.0927758 0.0062204321
0.0930432 0.0062541568
0.0933114 0.0062880519
0.0935803 0.006322118
0.0938501 0.0063563559
0.0941204 0.0063907665
0.0943918 0.0064253505
0.0946639 0.0064601087
0.0949368 0.0064950418
0.0952104 0.0065301508
0.0954848 0.0065654365
0.0957601 0.0066008995
0.0960361 0.0066365408
0.0963128 0.0066723612
0.0965905 0.0067083615
0.0968689 0.0067445425
0.0971482 0.0067809051
0.0974282 0.00681745
0.0977091 0.0068541782
0.0979907 0.0068910904
0.098273 0.0069281874
0.0985564 0.0069654703
0.0988404 0.0070029397
0.0991253 0.0070405965
0.0994109 0.0070784418
0.0996975 0.0071164762
0.0999848 0.0071547005
0.100273 0.0071931159
0.100562 0.0072317229
0.100852 0.0072705227
0.101143 0.0073095159
0.101434 0.0073487036
0.101727 0.0073880865
0.10202 0.0074276656
0.102314 0.0074674418
0.102609 0.007507416
0.102905 0.0075475891
0.103201 0.007587962
0.103499 0.0076285354
0.103797 0.0076693107
0.104096 0.0077102883
0.104396 0.0077514694
0.104697 0.0077928549
0.104999 0.0078344456
0.105301 0.0078762425
0.105605 0.0079182467
0.105909 0.007960459
0.106215 0.0080028804
0.106521 0.0080455116
0.106828 0.0080883539
0.107136 0.008131408
0.107445 0.0081746749
0.107754 0.0082181557
0.108065 0.0082618513
0.108376 0.0083057625
0.108689 0.0083498905
0.109002 0.0083942362
0.109316 0.0084388006
0.109631 0.0084835846
0.109947 0.0085285892
0.110264 0.0085738154
0.110582 0.0086192643
0.110901 0.0086649368
0.11122 0.008710834
0.111541 0.0087569567
0.111862 0.0088033061
0.112185 0.0088498831
0.112508 0.0088966887
0.112833 0.0089437241
0.113158 0.0089909901
0.113484 0.0090384878
0.113811 0.0090862182
0.114139 0.0091341824
0.114468 0.0091823813
0.114798 0.0092308162
0.115129 0.0092794881
0.115461 0.0093283978
0.115794 0.0093775466
0.116127 0.0094269354
0.116462 0.0094765653
0.116798 0.0095264375
0.117134 0.0095765528
0.117472 0.0096269126
0.117811 0.0096775176
0.11815 0.009728369
0.118491 0.0097794681
0.118832 0.0098308157
0.119175 0.0098824132
0.119518 0.0099342613
0.119863 0.0099863615
0.120208 0.010038714
0.120555 0.010091322
0.120902 0.010144184
0.121251 0.010197303
0.1216 0.010250679
0.121951 0.010304313
0.122302 0.010358207
0.122655 0.010412362
0.123008 0.010466779
0.123363 0.010521458
0.123719 0.010576402
0.124075 0.010631611
0.124433 0.010687087
0.124791 0.010742829
0.125151 0.010798841
0.125512 0.010855122
0.125874 0.010911675
0.126236 0.010968499
0.1266 0.011025596
0.126965 0.011082968
0.127331 0.011140616
0.127698 0.01119854
0.128066 0.011256742
0.128435 0.011315224
0.128806 0.011373985
0.129177 0.011433028
0.129549 0.011492353
0.129922 0.011551962
0.130297 0.011611856
0.130673 0.011672036
0.131049 0.011732503
0.131427 0.011793259
0.131806 0.011854304
0.132186 0.011915641
0.132567 0.011977269
0.132949 0.012039191
0.133332 0.012101406
0.133716 0.012163918
0.134102 0.012226726
0.134488 0.012289833
0.134876 0.012353239
0.135265 0.012416945
0.135655 0.012480952
0.136046 0.012545263
0.136438 0.012609878
0.136831 0.012674799
0.137225 0.012740025
0.137621 0.01280556
0.138018 0.012871403
0.138415 0.012937557
0.138814 0.013004022
0.139214 0.0130708
0.139616 0.013137892
0.140018 0.013205299
0.140422 0.013273022
0.140827 0.013341063
0.141232 0.013409423
0.141639 0.013478103
0.142048 0.013547104
0.142457 0.013616428
0.142868 0.013686076
0.14328 0.013756048
0.143693 0.013826348
0.144107 0.013896974
0.144522 0.01396793
0.144939 0.014039215
0.145356 0.014110832
0.145775 0.014182782
0.146196 0.014255065
0.146618 0.014327684
0.147039 0.014400639
0.147464 0.014473931
0.147889 0.014547563
0.148315 0.014621534
0.148742 0.014695847
0.149171 0.014770502
0.149601 0.014845502
0.150032 0.014920847
0.150464 0.014996538
0.150898 0.015072577
0.151333 0.015148964
0.151769 0.015225702
0.152207 0.015302792
0.152645 0.015380234
0.153086 0.015458031
0.153527 0.015536182
0.153969 0.015614691
0.154413 0.015693557
0.154858 0.015772782
0.155305 0.015852368
0.155752 0.015932315
0.156201 0.016012625
0.156651 0.016093299
0.157104 0.016174339
0.157556 0.016255745
0.15801 0.01633752
0.158466 0.016419663
0.158923 0.016502177
0.15938 0.016585063
0.159839 0.016668322
0.160301 0.016751955
0.160762 0.016835964
0.161226 0.01692035
0.161691 0.017005113
0.162156 0.017090256
0.162623 0.01717578
0.163093 0.017261685
0.163562 0.017347974
0.164034 0.017434647
0.164507 0.017521705
0.164981 0.01760915
0.165457 0.017696984
0.165934 0.017785207
0.166412 0.017873821
0.166892 0.017962826
0.167372 0.018052225
0.167855 0.018142018
0.168339 0.018232206
0.168825 0.018322792
0.169311 0.018413775
0.169799 0.018505158
0.170288 0.018596942
0.17078 0.018689127
0.171272 0.018781716
0.171765 0.018874708
0.17226 0.018968107
0.172756 0.019061912
0.173254 0.019156125
0.173753 0.019250747
0.174254 0.019345779
0.174756 0.019441224
0.175261 0.019537081
0.175766 0.019633352
0.176273 0.019730039
0.176781 0.019827142
0.177291 0.019924663
0.177801 0.020022602
0.178314 0.020120962
0.178828 0.020219743
0.179343 0.020318947
0.17986 0.020418574
0.180378 0.020518626
0.180898 0.020619105
0.181419 0.02072001
0.181943 0.020821344
0.182467 0.020923108
0.182993 0.021025303
0.18352 0.021127929
0.18405 0.021230989
0.18458 0.021334483
0.185112 0.021438412
0.185645 0.021542778
0.186181 0.021647582
0.186717 0.021752825
0.187255 0.021858508
0.187796 0.021964632
0.188336 0.022071199
0.188879 0.022178209
0.189423 0.022285664
0.189969 0.022393565
0.190517 0.022501912
0.191066 0.022610708
0.191618 0.022719953
0.192169 0.022829648
0.192724 0.022939794
0.193279 0.023050393
0.193836 0.023161445
0.194394 0.023272953
0.194955 0.023384915
0.195517 0.023497335
0.19608 0.023610213
0.196645 0.02372355
0.197213 0.023837347
0.197781 0.023951605
0.19835 0.024066325
0.198923 0.024181509
0.199496 0.024297156
0.200072 0.02441327
0.200648 0.02452985
0.201226 0.024646897
0.201806 0.024764413
0.202388 0.024882398
0.202971 0.025000854
0.203556 0.025119782
0.204143 0.025239182
0.204731 0.025359056
0.205321 0.025479404
0.205914 0.025600229
0.206507 0.025721529
0.207102 0.025843308
0.207699 0.025965565
0.208298 0.026088302
0.208898 0.026211519
0.209501 0.026335218
0.210104 0.0264594
0.210709 0.026584065
0.211317 0.026709214
0.211926 0.026834849
0.212537 0.02696097
0.213149 0.027087578
0.213764 0.027214675
0.21438 0.02734226
0.214999 0.027470336
0.215618 0.027598903
0.216239 0.027727961
0.216863 0.027857512
0.217488 0.027987557
0.218114 0.028118097
0.218743 0.028249131
0.219374 0.028380663
0.220006 0.028512691
0.220639 0.028645217
0.221276 0.028778243
0.221914 0.028911768
0.222553 0.029045793
0.223196 0.02918032
0.223838 0.02931535
0.224483 0.029450882
0.22513 0.029586918
0.22578 0.02972346
0.226431 0.029860506
0.227083 0.029998059
0.227737 0.03013612
0.228394 0.030274688
0.229053 0.030413765
0.229712 0.030553351
0.230375 0.030693448
0.231038 0.030834055
0.231705 0.030975175
0.232372 0.031116807
0.233042 0.031258953
0.233714 0.031401612
0.234387 0.031544786
0.235063 0.031688476
0.23574 0.031832682
0.23642 0.031977405
0.237102 0.032122646
0.237785 0.032268405
0.23847 0.032414683
0.239158 0.03256148
0.239847 0.032708798
0.240539 0.032856638
0.241232 0.033004999
0.241927 0.033153882
0.242625 0.033303288
0.243324 0.033453218
0.244025 0.033603673
0.244728 0.033754652
0.245434 0.033906157
0.246142 0.034058189
0.246851 0.034210747
0.247562 0.034363832
0.248276 0.034517446
0.248991 0.034671588
0.249709 0.034826259
0.250429 0.03498146
0.25115 0.035137192
0.251874 0.035293454
0.2526 0.035450249
0.253328 0.035607574
0.254058 0.035765433
0.254791 0.035923825
0.255526 0.03608275
0.256263 0.03624221
0.257 0.036402204
0.257742 0.036562734
0.258485 0.036723799
0.259229 0.0368854
0.259977 0.037047538
0.260726 0.037210214
0.261477 0.037373427
0.262231 0.037537178
0.262987 0.037701467
0.263746 0.037866296
0.264505 0.038031664
0.265267 0.038197573
0.266032 0.038364021
0.266799 0.038531011
0.267568 0.038698541
0.26834 0.038866613
0.269112 0.039035228
0.269889 0.039204384
0.270667 0.039374084
0.271447 0.039544327
0.272229 0.039715113
0.273013 0.039886444
0.2738 0.040058319
0.27459 0.040230738
0.275381 0.040403703
0.276175 0.040577213
0.276971 0.040751268
0.277769 0.040925871
0.278571 0.041101019
0.279374 0.041276714
0.280178 0.041452956
0.280985 0.041629745
0.281796 0.041807083
0.282607 0.041984968
0.283422 0.042163401
0.284239 0.042342383
0.285058 0.042521914
0.28588 0.042701995
0.286705 0.042882624
0.287531 0.043063804
0.288359 0.043245533
0.289191 0.043427811
0.290025 0.043610641
0.29086 0.04379402
0.291698 0.043977951
0.29254 0.044162433
0.293382 0.044347465
0.294228 0.04453305
0.295076 0.044719186
0.295927 0.044905872
0.29678 0.045093112
0.297635 0.045280903
0.298493 0.045469247
0.299353 0.045658144
0.300216 0.045847593
0.301082 0.046037596
0.301949 0.046228152
0.30282 0.04641926
0.303693 0.046610922
0.304568 0.046803137
0.305445 0.046995906
0.306327 0.047189228
0.307209 0.047383104
0.308095 0.047577533
0.308982 0.047772517
0.309873 0.047968054
0.310766 0.048164145
0.311663 0.04836079
0.312561 0.04855799
0.313461 0.048755743
0.314365 0.048954051
0.315272 0.049152913
0.31618 0.049352331
0.317092 0.049552303
0.318006 0.049752828
0.318923 0.04995391
0.319841 0.050155545
0.320764 0.050357735
0.321688 0.05056048
0.322615 0.050763779
0.323545 0.050967633
0.324477 0.051172042
0.325413 0.051377005
0.32635 0.051582524
0.327292 0.051788597
0.328235 0.051995224
0.329181 0.052202405
0.33013 0.052410141
0.331082 0.052618433
0.332035 0.052827278
0.332993 0.053036677
0.333952 0.053246631
0.334915 0.053457139
0.33588 0.053668202
0.336848 0.053879818
0.337819 0.054091988
0.338793 0.054304712
0.339769 0.05451799
0.340749 0.054731821
0.341731 0.054946207
0.342715 0.055161146
0.343704 0.055376639
0.344695 0.055592684
0.345688 0.055809282
0.346685 0.056026434
0.347683 0.056244138
0.348686 0.056462395
0.349691 0.056681204
0.350699 0.056900565
0.351709 0.057120479
0.352724 0.057340944
0.35374 0.057561961
0.354759 0.057783529
0.355782 0.05800565
0.356807 0.058228323
0.357836 0.058451545
0.358867 0.05867532
0.359902 0.058899644
0.36094 0.05912452
0.36198 0.059349945
0.363023 0.05957592
0.36407 0.059802446
0.36512 0.06002952
0.366171 0.060257143
0.367226 0.060485316
0.368285 0.060714038
0.369347 0.060943308
0.370412 0.061173126
0.371479 0.061403492
0.37255 0.061634406
0.373623 0.061865868
0.374701 0.062097877
0.375781 0.062330433
0.376864 0.062563536
0.37795 0.062797185
0.379039 0.063031381
0.380131 0.063266121
0.381228 0.063501406
0.382327 0.063737236
0.383429 0.063973611
0.384534 0.06421053
0.385642 0.064447994
0.386753 0.064686002
0.387869 0.064924551
0.388987 0.065163645
0.390108 0.06540328
0.391232 0.065643459
0.392359 0.065884179
0.393491 0.066125441
0.394625 0.066367242
0.395762 0.066609586
0.396904 0.066852467
0.398047 0.067095891
0.399194 0.067339853
0.400345 0.067584354
0.401499 0.067829393
0.402657 0.068074971
0.403818 0.068321086
0.404981 0.068567737
0.406147 0.068814926
0.407318 0.069062652
0.408493 0.069310913
0.40967 0.069559709
0.410851 0.069809041
0.412035 0.070058907
0.413223 0.070309306
0.414415 0.070560239
0.415609 0.070811705
0.416806 0.071063704
0.418007 0.071316234
0.419213 0.071569296
0.42042 0.071822889
0.421632 0.072077011
0.422848 0.072331664
0.424067 0.072586846
0.425289 0.072842558
0.426515 0.073098797
0.427745 0.073355562
0.428978 0.073612856
0.430215 0.073870675
0.431454 0.074129019
0.432698 0.074387891
0.433945 0.074647286
0.435196 0.074907204
0.43645 0.075167646
0.437708 0.075428611
0.438969 0.075690098
0.440235 0.075952108
0.441504 0.076214638
0.442777 0.076477689
0.444053 0.076741259
0.445333 0.077005349
0.446616 0.077269956
0.447904 0.07753508
0.449194 0.077800722
0.450489 0.078066878
0.451788 0.07833355
0.453091 0.078600737
0.454396 0.078868439
0.455705 0.079136654
0.457019 0.079405382
0.458337 0.079674621
0.459657 0.079944371
0.460982 0.080214631
0.462311 0.080485402
0.463644 0.080756681
0.46498 0.081028467
0.46632 0.081300761
0.467664 0.081573562
0.469013 0.081846869
0.470365 0.08212068
0.47172 0.082394994
0.47308 0.082669813
0.474444 0.082945133
0.475812 0.083220955
0.477182 0.083497278
0.478558 0.083774101
0.479937 0.084051422
0.481321 0.084329241
0.482708 0.084607559
0.484099 0.084886372
0.485495 0.085165681
0.486895 0.085445484
0.488298 0.085725782
0.489705 0.086006572
0.491117 0.086287854
0.492533 0.086569626
0.493952 0.086851887
0.495375 0.087134637
0.496803 0.087417875
0.498235 0.0877016
0.499672 0.087985812
0.501111 0.088270506
0.502556 0.088555685
0.504004 0.088841346
0.505457 0.089127488
0.506914 0.089414113
0.508375 0.089701217
0.509841 0.089988799
0.511309 0.09027686
0.512784 0.090565395
0.514261 0.090854407
0.515745 0.091143894
0.517231 0.091433853
0.518721 0.091724284
0.520218 0.092015186
0.521717 0.092306558
0.52322 0.092598399
0.524728 0.092890707
0.526241 0.093183481
0.527758 0.09347672
0.529279 0.093770423
0.530804 0.094064587
0.532334 0.094359215
0.533869 0.094654303
0.535407 0.094949849
0.53695 0.095245852
0.538499 0.095542313
0.540051 0.095839228
0.541607 0.096136597
0.543168 0.096434419
0.544734 0.096732692
0.546304 0.097031415
0.547879 0.097330587
0.549458 0.097630206
0.551042 0.097930272
0.552631 0.098230783
0.554223 0.098531736
0.55582 0.09883313
0.557423 0.099134966
0.559029 0.099437241
0.560641 0.099739953
0.562257 0.1000431
0.563877 0.10034668
0.565502 0.1006507
0.567133 0.10095515
0.568766 0.10126002
0.570407 0.10156533
0.572051 0.10187107
0.573699 0.10217723
0.575353 0.10248381
0.577012 0.10279082
0.578674 0.10309825
0.580343 0.1034061
0.582016 0.10371437
0.583693 0.10402305
0.585375 0.10433215
0.587063 0.10464167
0.588755 0.10495159
0.590451 0.10526192
0.592153 0.10557267
0.593861 0.10588382
0.595572 0.10619537
0.597289 0.10650733
0.59901 0.10681969
0.600737 0.10713245
0.602469 0.10744561
0.604206 0.10775917
0.605946 0.10807312
0.607693 0.10838746
0.609445 0.1087022
0.611201 0.10901732
0.612964 0.10933283
0.61473 0.10964873
0.616502 0.10996501
0.618279 0.11028168
0.620061 0.11059872
0.621848 0.11091615
0.623641 0.11123395
0.625438 0.11155213
0.627241 0.11187067
0.629048 0.11218959
0.630863 0.11250888
0.63268 0.11282854
0.634504 0.11314856
0.636333 0.11346894
0.638166 0.11378969
0.640007 0.1141108
0.641851 0.11443226
0.643701 0.11475408
0.645556 0.11507625
0.647418 0.11539877
0.649283 0.11572165
0.651155 0.11604487
0.653032 0.11636843
0.654914 0.11669234
0.656801 0.11701659
0.658695 0.11734118
0.660594 0.1176661
0.662498 0.11799136
0.664407 0.11831695
0.666323 0.11864287
0.668242 0.11896912
0.670169 0.1192957
0.672101 0.1196226
0.674038 0.11994982
0.675981 0.12027736
0.677928 0.12060522
0.679883 0.12093339
0.681844 0.12126187
0.683809 0.12159066
0.68578 0.12191977
0.687756 0.12224918
0.689739 0.12257889
0.691727 0.1229089
0.69372 0.12323921
0.69572 0.12356982
0.697726 0.12390072
0.699737 0.12423191
0.701753 0.12456339
0.703775 0.12489516
0.705804 0.12522722
0.707839 0.12555955
0.709879 0.12589217
0.711926 0.12622506
0.713977 0.12655822
0.716035 0.12689166
0.718099 0.12722537
0.720169 0.12755935
0.722245 0.12789359
0.724326 0.12822809
0.726415 0.12856285
0.728508 0.12889787
